hour	hourOfYear	kWh	kg/h	Tset	l/min
134.833333	134.833333	0.000000	0.000000	55.000000	0.000000
134.866667	134.866667	0.000000	0.000000	55.000000	0.000000
134.900000	134.900000	0.000000	0.000000	55.000000	0.000000
134.933333	134.933333	0.000000	0.000000	55.000000	0.000000
134.966667	134.966667	0.000000	0.000000	55.000000	0.000000
135.000000	135.000000	0.000000	0.000000	55.000000	0.000000
135.033333	135.033333	0.145195	83.166667	55.000000	1.388889
135.066667	135.066667	0.145195	83.166667	55.000000	1.388889
135.100000	135.100000	0.000000	0.000000	55.000000	0.000000
135.133333	135.133333	0.000000	0.000000	55.000000	0.000000
135.166667	135.166667	0.000000	0.000000	55.000000	0.000000
135.200000	135.200000	0.000000	0.000000	55.000000	0.000000
135.233333	135.233333	0.000000	0.000000	55.000000	0.000000
135.266667	135.266667	0.000000	0.000000	55.000000	0.000000
135.300000	135.300000	0.000000	0.000000	55.000000	0.000000
135.333333	135.333333	0.000000	0.000000	55.000000	0.000000
135.366667	135.366667	0.000000	0.000000	55.000000	0.000000
135.400000	135.400000	0.000000	0.000000	55.000000	0.000000
135.433333	135.433333	0.000000	0.000000	55.000000	0.000000
135.466667	135.466667	0.000000	0.000000	55.000000	0.000000
135.500000	135.500000	0.000000	0.000000	55.000000	0.000000
135.533333	135.533333	0.290390	166.333333	55.000000	2.777778
135.566667	135.566667	0.145195	83.166667	55.000000	1.388889
135.600000	135.600000	0.435585	249.500000	55.000000	4.166667
135.633333	135.633333	0.290390	166.333333	55.000000	2.777778
135.666667	135.666667	0.580781	332.666667	55.000000	5.555556
135.700000	135.700000	0.290390	166.333333	55.000000	2.777778
135.733333	135.733333	0.580781	332.666667	55.000000	5.555556
135.766667	135.766667	0.580781	332.666667	55.000000	5.555556
135.800000	135.800000	0.000000	0.000000	55.000000	0.000000
135.833333	135.833333	0.000000	0.000000	55.000000	0.000000
135.866667	135.866667	0.580781	332.666667	55.000000	5.555556
135.900000	135.900000	0.290390	166.333333	55.000000	2.777778
135.933333	135.933333	0.000000	0.000000	55.000000	0.000000
135.966667	135.966667	0.000000	0.000000	55.000000	0.000000
136.000000	136.000000	0.000000	0.000000	55.000000	0.000000
136.033333	136.033333	0.000000	0.000000	55.000000	0.000000
136.066667	136.066667	0.000000	0.000000	55.000000	0.000000
136.100000	136.100000	0.000000	0.000000	55.000000	0.000000
136.133333	136.133333	0.000000	0.000000	55.000000	0.000000
136.166667	136.166667	0.000000	0.000000	55.000000	0.000000
136.200000	136.200000	0.000000	0.000000	55.000000	0.000000
136.233333	136.233333	0.000000	0.000000	55.000000	0.000000
136.266667	136.266667	0.000000	0.000000	55.000000	0.000000
136.300000	136.300000	0.000000	0.000000	55.000000	0.000000
136.333333	136.333333	0.000000	0.000000	55.000000	0.000000
136.366667	136.366667	0.000000	0.000000	55.000000	0.000000
136.400000	136.400000	0.000000	0.000000	55.000000	0.000000
136.433333	136.433333	0.000000	0.000000	55.000000	0.000000
136.466667	136.466667	0.000000	0.000000	55.000000	0.000000
136.500000	136.500000	0.145195	83.166667	55.000000	1.388889
136.533333	136.533333	0.145195	83.166667	55.000000	1.388889
136.566667	136.566667	0.145195	83.166667	55.000000	1.388889
136.600000	136.600000	0.000000	0.000000	55.000000	0.000000
136.633333	136.633333	0.000000	0.000000	55.000000	0.000000
136.666667	136.666667	0.000000	0.000000	55.000000	0.000000
136.700000	136.700000	0.000000	0.000000	55.000000	0.000000
136.733333	136.733333	0.000000	0.000000	55.000000	0.000000
136.766667	136.766667	0.000000	0.000000	55.000000	0.000000
136.800000	136.800000	0.000000	0.000000	55.000000	0.000000
136.833333	136.833333	0.000000	0.000000	55.000000	0.000000
136.866667	136.866667	0.000000	0.000000	55.000000	0.000000
136.900000	136.900000	0.000000	0.000000	55.000000	0.000000
136.933333	136.933333	0.290390	166.333333	55.000000	2.777778
136.966667	136.966667	0.000000	0.000000	55.000000	0.000000
137.000000	137.000000	0.000000	0.000000	55.000000	0.000000
137.033333	137.033333	0.000000	0.000000	55.000000	0.000000
137.066667	137.066667	0.000000	0.000000	55.000000	0.000000
137.100000	137.100000	0.000000	0.000000	55.000000	0.000000
137.133333	137.133333	0.000000	0.000000	55.000000	0.000000
137.166667	137.166667	0.000000	0.000000	55.000000	0.000000
137.200000	137.200000	0.000000	0.000000	55.000000	0.000000
137.233333	137.233333	0.000000	0.000000	55.000000	0.000000
137.266667	137.266667	0.000000	0.000000	55.000000	0.000000
137.300000	137.300000	0.000000	0.000000	55.000000	0.000000
137.333333	137.333333	0.145195	83.166667	55.000000	1.388889
137.366667	137.366667	0.000000	0.000000	55.000000	0.000000
137.400000	137.400000	0.000000	0.000000	55.000000	0.000000
137.433333	137.433333	0.000000	0.000000	55.000000	0.000000
137.466667	137.466667	0.290390	166.333333	55.000000	2.777778
137.500000	137.500000	0.000000	0.000000	55.000000	0.000000
137.533333	137.533333	0.000000	0.000000	55.000000	0.000000
137.566667	137.566667	0.000000	0.000000	55.000000	0.000000
137.600000	137.600000	0.000000	0.000000	55.000000	0.000000
137.633333	137.633333	0.000000	0.000000	55.000000	0.000000
137.666667	137.666667	0.000000	0.000000	55.000000	0.000000
137.700000	137.700000	0.000000	0.000000	55.000000	0.000000
137.733333	137.733333	0.145195	83.166667	55.000000	1.388889
137.766667	137.766667	0.000000	0.000000	55.000000	0.000000
137.800000	137.800000	0.000000	0.000000	55.000000	0.000000
137.833333	137.833333	0.000000	0.000000	55.000000	0.000000
137.866667	137.866667	0.000000	0.000000	55.000000	0.000000
137.900000	137.900000	0.000000	0.000000	55.000000	0.000000
137.933333	137.933333	0.000000	0.000000	55.000000	0.000000
137.966667	137.966667	0.000000	0.000000	55.000000	0.000000
138.000000	138.000000	0.145195	83.166667	55.000000	1.388889
138.033333	138.033333	0.000000	0.000000	55.000000	0.000000
138.066667	138.066667	0.435585	249.500000	55.000000	4.166667
138.100000	138.100000	0.290390	166.333333	55.000000	2.777778
138.133333	138.133333	0.000000	0.000000	55.000000	0.000000
138.166667	138.166667	0.580781	332.666667	55.000000	5.555556
138.200000	138.200000	0.580781	332.666667	55.000000	5.555556
138.233333	138.233333	0.000000	0.000000	55.000000	0.000000
138.266667	138.266667	0.145195	83.166667	55.000000	1.388889
138.300000	138.300000	0.580781	332.666667	55.000000	5.555556
138.333333	138.333333	0.000000	0.000000	55.000000	0.000000
138.366667	138.366667	0.000000	0.000000	55.000000	0.000000
138.400000	138.400000	0.580781	332.666667	55.000000	5.555556
138.433333	138.433333	0.290390	166.333333	55.000000	2.777778
138.466667	138.466667	0.000000	0.000000	55.000000	0.000000
138.500000	138.500000	0.290390	166.333333	55.000000	2.777778
138.533333	138.533333	0.580781	332.666667	55.000000	5.555556
138.566667	138.566667	0.290390	166.333333	55.000000	2.777778
138.600000	138.600000	0.000000	0.000000	55.000000	0.000000
138.633333	138.633333	0.000000	0.000000	55.000000	0.000000
138.666667	138.666667	0.000000	0.000000	55.000000	0.000000
138.700000	138.700000	0.000000	0.000000	55.000000	0.000000
138.733333	138.733333	0.000000	0.000000	55.000000	0.000000
138.766667	138.766667	0.000000	0.000000	55.000000	0.000000
138.800000	138.800000	0.000000	0.000000	55.000000	0.000000
138.833333	138.833333	0.000000	0.000000	55.000000	0.000000
138.866667	138.866667	0.000000	0.000000	55.000000	0.000000
138.900000	138.900000	0.000000	0.000000	55.000000	0.000000
138.933333	138.933333	0.000000	0.000000	55.000000	0.000000
138.966667	138.966667	0.000000	0.000000	55.000000	0.000000
139.000000	139.000000	0.000000	0.000000	55.000000	0.000000
139.033333	139.033333	0.000000	0.000000	55.000000	0.000000
139.066667	139.066667	0.000000	0.000000	55.000000	0.000000
139.100000	139.100000	0.000000	0.000000	55.000000	0.000000
139.133333	139.133333	0.000000	0.000000	55.000000	0.000000
139.166667	139.166667	0.000000	0.000000	55.000000	0.000000
139.200000	139.200000	0.000000	0.000000	55.000000	0.000000
139.233333	139.233333	0.000000	0.000000	55.000000	0.000000
139.266667	139.266667	0.000000	0.000000	55.000000	0.000000
139.300000	139.300000	0.000000	0.000000	55.000000	0.000000
139.333333	139.333333	0.000000	0.000000	55.000000	0.000000
139.366667	139.366667	0.000000	0.000000	55.000000	0.000000
139.400000	139.400000	0.580781	332.666667	55.000000	5.555556
139.433333	139.433333	0.290390	166.333333	55.000000	2.777778
139.466667	139.466667	0.145195	83.166667	55.000000	1.388889
139.500000	139.500000	0.580781	332.666667	55.000000	5.555556
139.533333	139.533333	0.580781	332.666667	55.000000	5.555556
139.566667	139.566667	0.000000	0.000000	55.000000	0.000000
139.600000	139.600000	0.290390	166.333333	55.000000	2.777778
139.633333	139.633333	0.000000	0.000000	55.000000	0.000000
139.666667	139.666667	0.000000	0.000000	55.000000	0.000000
139.700000	139.700000	0.000000	0.000000	55.000000	0.000000
139.733333	139.733333	0.000000	0.000000	55.000000	0.000000
139.766667	139.766667	0.000000	0.000000	55.000000	0.000000
139.800000	139.800000	0.000000	0.000000	55.000000	0.000000
139.833333	139.833333	0.000000	0.000000	55.000000	0.000000
139.866667	139.866667	0.000000	0.000000	55.000000	0.000000
139.900000	139.900000	0.000000	0.000000	55.000000	0.000000
139.933333	139.933333	0.290390	166.333333	55.000000	2.777778
139.966667	139.966667	0.000000	0.000000	55.000000	0.000000
140.000000	140.000000	0.000000	0.000000	55.000000	0.000000
140.033333	140.033333	0.000000	0.000000	55.000000	0.000000
140.066667	140.066667	0.000000	0.000000	55.000000	0.000000
140.100000	140.100000	0.000000	0.000000	55.000000	0.000000
140.133333	140.133333	0.000000	0.000000	55.000000	0.000000
140.166667	140.166667	0.000000	0.000000	55.000000	0.000000
140.200000	140.200000	0.000000	0.000000	55.000000	0.000000
140.233333	140.233333	0.000000	0.000000	55.000000	0.000000
140.266667	140.266667	0.145195	83.166667	55.000000	1.388889
140.300000	140.300000	0.000000	0.000000	55.000000	0.000000
140.333333	140.333333	0.000000	0.000000	55.000000	0.000000
140.366667	140.366667	0.000000	0.000000	55.000000	0.000000
140.400000	140.400000	0.000000	0.000000	55.000000	0.000000
140.433333	140.433333	0.000000	0.000000	55.000000	0.000000
140.466667	140.466667	0.000000	0.000000	55.000000	0.000000
140.500000	140.500000	0.000000	0.000000	55.000000	0.000000
140.533333	140.533333	0.000000	0.000000	55.000000	0.000000
140.566667	140.566667	0.000000	0.000000	55.000000	0.000000
140.600000	140.600000	0.000000	0.000000	55.000000	0.000000
140.633333	140.633333	0.000000	0.000000	55.000000	0.000000
140.666667	140.666667	0.000000	0.000000	55.000000	0.000000
140.700000	140.700000	0.000000	0.000000	55.000000	0.000000
140.733333	140.733333	0.000000	0.000000	55.000000	0.000000
140.766667	140.766667	0.000000	0.000000	55.000000	0.000000
140.800000	140.800000	0.000000	0.000000	55.000000	0.000000
140.833333	140.833333	0.000000	0.000000	55.000000	0.000000
140.866667	140.866667	0.000000	0.000000	55.000000	0.000000
140.900000	140.900000	0.000000	0.000000	55.000000	0.000000
140.933333	140.933333	0.000000	0.000000	55.000000	0.000000
140.966667	140.966667	0.145195	83.166667	55.000000	1.388889
141.000000	141.000000	0.000000	0.000000	55.000000	0.000000
141.033333	141.033333	0.000000	0.000000	55.000000	0.000000
141.066667	141.066667	0.000000	0.000000	55.000000	0.000000
141.100000	141.100000	0.000000	0.000000	55.000000	0.000000
141.133333	141.133333	0.000000	0.000000	55.000000	0.000000
141.166667	141.166667	0.290390	166.333333	55.000000	2.777778
141.200000	141.200000	0.290390	166.333333	55.000000	2.777778
141.233333	141.233333	0.000000	0.000000	55.000000	0.000000
141.266667	141.266667	0.580781	332.666667	55.000000	5.555556
141.300000	141.300000	0.580781	332.666667	55.000000	5.555556
141.333333	141.333333	0.000000	0.000000	55.000000	0.000000
141.366667	141.366667	0.435585	249.500000	55.000000	4.166667
141.400000	141.400000	0.000000	0.000000	55.000000	0.000000
141.433333	141.433333	0.000000	0.000000	55.000000	0.000000
141.466667	141.466667	0.000000	0.000000	55.000000	0.000000
141.500000	141.500000	0.000000	0.000000	55.000000	0.000000
141.533333	141.533333	0.000000	0.000000	55.000000	0.000000
141.566667	141.566667	0.000000	0.000000	55.000000	0.000000
141.600000	141.600000	0.000000	0.000000	55.000000	0.000000
141.633333	141.633333	0.000000	0.000000	55.000000	0.000000
141.666667	141.666667	0.000000	0.000000	55.000000	0.000000
141.700000	141.700000	0.000000	0.000000	55.000000	0.000000
141.733333	141.733333	0.000000	0.000000	55.000000	0.000000
141.766667	141.766667	0.000000	0.000000	55.000000	0.000000
141.800000	141.800000	0.000000	0.000000	55.000000	0.000000
141.833333	141.833333	0.000000	0.000000	55.000000	0.000000
141.866667	141.866667	0.000000	0.000000	55.000000	0.000000
141.900000	141.900000	0.000000	0.000000	55.000000	0.000000
141.933333	141.933333	0.145195	83.166667	55.000000	1.388889
141.966667	141.966667	0.435585	249.500000	55.000000	4.166667
142.000000	142.000000	0.000000	0.000000	55.000000	0.000000
142.033333	142.033333	0.000000	0.000000	55.000000	0.000000
142.066667	142.066667	0.000000	0.000000	55.000000	0.000000
142.100000	142.100000	0.000000	0.000000	55.000000	0.000000
142.133333	142.133333	0.000000	0.000000	55.000000	0.000000
142.166667	142.166667	0.000000	0.000000	55.000000	0.000000
142.200000	142.200000	0.000000	0.000000	55.000000	0.000000
142.233333	142.233333	0.000000	0.000000	55.000000	0.000000
142.266667	142.266667	0.000000	0.000000	55.000000	0.000000
142.300000	142.300000	0.000000	0.000000	55.000000	0.000000
142.333333	142.333333	0.000000	0.000000	55.000000	0.000000
142.366667	142.366667	0.000000	0.000000	55.000000	0.000000
142.400000	142.400000	0.000000	0.000000	55.000000	0.000000
142.433333	142.433333	0.000000	0.000000	55.000000	0.000000
142.466667	142.466667	0.000000	0.000000	55.000000	0.000000
142.500000	142.500000	0.000000	0.000000	55.000000	0.000000
142.533333	142.533333	0.000000	0.000000	55.000000	0.000000
142.566667	142.566667	0.000000	0.000000	55.000000	0.000000
142.600000	142.600000	0.000000	0.000000	55.000000	0.000000
142.633333	142.633333	0.000000	0.000000	55.000000	0.000000
142.666667	142.666667	0.000000	0.000000	55.000000	0.000000
142.700000	142.700000	0.000000	0.000000	55.000000	0.000000
142.733333	142.733333	0.000000	0.000000	55.000000	0.000000
142.766667	142.766667	0.000000	0.000000	55.000000	0.000000
142.800000	142.800000	0.000000	0.000000	55.000000	0.000000
142.833333	142.833333	0.000000	0.000000	55.000000	0.000000
142.866667	142.866667	0.000000	0.000000	55.000000	0.000000
142.900000	142.900000	0.000000	0.000000	55.000000	0.000000
142.933333	142.933333	0.000000	0.000000	55.000000	0.000000
142.966667	142.966667	0.000000	0.000000	55.000000	0.000000
143.000000	143.000000	0.000000	0.000000	55.000000	0.000000
143.033333	143.033333	0.000000	0.000000	55.000000	0.000000
143.066667	143.066667	0.000000	0.000000	55.000000	0.000000
143.100000	143.100000	0.000000	0.000000	55.000000	0.000000
143.133333	143.133333	0.000000	0.000000	55.000000	0.000000
143.166667	143.166667	0.000000	0.000000	55.000000	0.000000
143.200000	143.200000	0.000000	0.000000	55.000000	0.000000
143.233333	143.233333	0.000000	0.000000	55.000000	0.000000
143.266667	143.266667	0.000000	0.000000	55.000000	0.000000
143.300000	143.300000	0.000000	0.000000	55.000000	0.000000
143.333333	143.333333	0.000000	0.000000	55.000000	0.000000
143.366667	143.366667	0.000000	0.000000	55.000000	0.000000
143.400000	143.400000	0.000000	0.000000	55.000000	0.000000
143.433333	143.433333	0.000000	0.000000	55.000000	0.000000
143.466667	143.466667	0.000000	0.000000	55.000000	0.000000
143.500000	143.500000	0.000000	0.000000	55.000000	0.000000
143.533333	143.533333	0.000000	0.000000	55.000000	0.000000
143.566667	143.566667	0.000000	0.000000	55.000000	0.000000
143.600000	143.600000	0.000000	0.000000	55.000000	0.000000
143.633333	143.633333	0.000000	0.000000	55.000000	0.000000
143.666667	143.666667	0.000000	0.000000	55.000000	0.000000
143.700000	143.700000	0.000000	0.000000	55.000000	0.000000
143.733333	143.733333	0.000000	0.000000	55.000000	0.000000
143.766667	143.766667	0.000000	0.000000	55.000000	0.000000
143.800000	143.800000	0.000000	0.000000	55.000000	0.000000
143.833333	143.833333	0.000000	0.000000	55.000000	0.000000
143.866667	143.866667	0.000000	0.000000	55.000000	0.000000
143.900000	143.900000	0.000000	0.000000	55.000000	0.000000
143.933333	143.933333	0.000000	0.000000	55.000000	0.000000
143.966667	143.966667	0.000000	0.000000	55.000000	0.000000
144.000000	144.000000	0.000000	0.000000	55.000000	0.000000
144.033333	144.033333	0.000000	0.000000	55.000000	0.000000
144.066667	144.066667	0.000000	0.000000	55.000000	0.000000
144.100000	144.100000	0.000000	0.000000	55.000000	0.000000
144.133333	144.133333	0.000000	0.000000	55.000000	0.000000
144.166667	144.166667	0.000000	0.000000	55.000000	0.000000
144.200000	144.200000	0.000000	0.000000	55.000000	0.000000
144.233333	144.233333	0.000000	0.000000	55.000000	0.000000
144.266667	144.266667	0.000000	0.000000	55.000000	0.000000
144.300000	144.300000	0.000000	0.000000	55.000000	0.000000
144.333333	144.333333	0.000000	0.000000	55.000000	0.000000
144.366667	144.366667	0.000000	0.000000	55.000000	0.000000
144.400000	144.400000	0.000000	0.000000	55.000000	0.000000
144.433333	144.433333	0.000000	0.000000	55.000000	0.000000
144.466667	144.466667	0.000000	0.000000	55.000000	0.000000
144.500000	144.500000	0.000000	0.000000	55.000000	0.000000
144.533333	144.533333	0.000000	0.000000	55.000000	0.000000
144.566667	144.566667	0.000000	0.000000	55.000000	0.000000
144.600000	144.600000	0.000000	0.000000	55.000000	0.000000
144.633333	144.633333	0.000000	0.000000	55.000000	0.000000
144.666667	144.666667	0.000000	0.000000	55.000000	0.000000
144.700000	144.700000	0.000000	0.000000	55.000000	0.000000
144.733333	144.733333	0.000000	0.000000	55.000000	0.000000
144.766667	144.766667	0.000000	0.000000	55.000000	0.000000
144.800000	144.800000	0.000000	0.000000	55.000000	0.000000
144.833333	144.833333	0.000000	0.000000	55.000000	0.000000
144.866667	144.866667	0.000000	0.000000	55.000000	0.000000
144.900000	144.900000	0.000000	0.000000	55.000000	0.000000
144.933333	144.933333	0.000000	0.000000	55.000000	0.000000
144.966667	144.966667	0.000000	0.000000	55.000000	0.000000
145.000000	145.000000	0.000000	0.000000	55.000000	0.000000
145.033333	145.033333	0.000000	0.000000	55.000000	0.000000
145.066667	145.066667	0.000000	0.000000	55.000000	0.000000
145.100000	145.100000	0.000000	0.000000	55.000000	0.000000
145.133333	145.133333	0.000000	0.000000	55.000000	0.000000
145.166667	145.166667	0.000000	0.000000	55.000000	0.000000
145.200000	145.200000	0.000000	0.000000	55.000000	0.000000
145.233333	145.233333	0.000000	0.000000	55.000000	0.000000
145.266667	145.266667	0.000000	0.000000	55.000000	0.000000
145.300000	145.300000	0.000000	0.000000	55.000000	0.000000
145.333333	145.333333	0.000000	0.000000	55.000000	0.000000
145.366667	145.366667	0.000000	0.000000	55.000000	0.000000
145.400000	145.400000	0.000000	0.000000	55.000000	0.000000
145.433333	145.433333	0.000000	0.000000	55.000000	0.000000
145.466667	145.466667	0.000000	0.000000	55.000000	0.000000
145.500000	145.500000	0.000000	0.000000	55.000000	0.000000
145.533333	145.533333	0.000000	0.000000	55.000000	0.000000
145.566667	145.566667	0.000000	0.000000	55.000000	0.000000
145.600000	145.600000	0.000000	0.000000	55.000000	0.000000
145.633333	145.633333	0.000000	0.000000	55.000000	0.000000
145.666667	145.666667	0.000000	0.000000	55.000000	0.000000
145.700000	145.700000	0.000000	0.000000	55.000000	0.000000
145.733333	145.733333	0.000000	0.000000	55.000000	0.000000
145.766667	145.766667	0.000000	0.000000	55.000000	0.000000
145.800000	145.800000	0.000000	0.000000	55.000000	0.000000
145.833333	145.833333	0.000000	0.000000	55.000000	0.000000
145.866667	145.866667	0.000000	0.000000	55.000000	0.000000
145.900000	145.900000	0.000000	0.000000	55.000000	0.000000
145.933333	145.933333	0.000000	0.000000	55.000000	0.000000
145.966667	145.966667	0.000000	0.000000	55.000000	0.000000
146.000000	146.000000	0.000000	0.000000	55.000000	0.000000
146.033333	146.033333	0.000000	0.000000	55.000000	0.000000
146.066667	146.066667	0.000000	0.000000	55.000000	0.000000
146.100000	146.100000	0.000000	0.000000	55.000000	0.000000
146.133333	146.133333	0.000000	0.000000	55.000000	0.000000
146.166667	146.166667	0.000000	0.000000	55.000000	0.000000
146.200000	146.200000	0.000000	0.000000	55.000000	0.000000
146.233333	146.233333	0.000000	0.000000	55.000000	0.000000
146.266667	146.266667	0.000000	0.000000	55.000000	0.000000
146.300000	146.300000	0.000000	0.000000	55.000000	0.000000
146.333333	146.333333	0.000000	0.000000	55.000000	0.000000
146.366667	146.366667	0.000000	0.000000	55.000000	0.000000
146.400000	146.400000	0.000000	0.000000	55.000000	0.000000
146.433333	146.433333	0.000000	0.000000	55.000000	0.000000
146.466667	146.466667	0.000000	0.000000	55.000000	0.000000
146.500000	146.500000	0.000000	0.000000	55.000000	0.000000
146.533333	146.533333	0.000000	0.000000	55.000000	0.000000
146.566667	146.566667	0.000000	0.000000	55.000000	0.000000
146.600000	146.600000	0.000000	0.000000	55.000000	0.000000
146.633333	146.633333	0.000000	0.000000	55.000000	0.000000
146.666667	146.666667	0.000000	0.000000	55.000000	0.000000
146.700000	146.700000	0.000000	0.000000	55.000000	0.000000
146.733333	146.733333	0.000000	0.000000	55.000000	0.000000
146.766667	146.766667	0.000000	0.000000	55.000000	0.000000
146.800000	146.800000	0.000000	0.000000	55.000000	0.000000
146.833333	146.833333	0.000000	0.000000	55.000000	0.000000
146.866667	146.866667	0.000000	0.000000	55.000000	0.000000
146.900000	146.900000	0.000000	0.000000	55.000000	0.000000
146.933333	146.933333	0.000000	0.000000	55.000000	0.000000
146.966667	146.966667	0.000000	0.000000	55.000000	0.000000
147.000000	147.000000	0.000000	0.000000	55.000000	0.000000
147.033333	147.033333	0.000000	0.000000	55.000000	0.000000
147.066667	147.066667	0.000000	0.000000	55.000000	0.000000
147.100000	147.100000	0.000000	0.000000	55.000000	0.000000
147.133333	147.133333	0.000000	0.000000	55.000000	0.000000
147.166667	147.166667	0.000000	0.000000	55.000000	0.000000
147.200000	147.200000	0.000000	0.000000	55.000000	0.000000
147.233333	147.233333	0.000000	0.000000	55.000000	0.000000
147.266667	147.266667	0.000000	0.000000	55.000000	0.000000
147.300000	147.300000	0.000000	0.000000	55.000000	0.000000
147.333333	147.333333	0.000000	0.000000	55.000000	0.000000
147.366667	147.366667	0.000000	0.000000	55.000000	0.000000
147.400000	147.400000	0.000000	0.000000	55.000000	0.000000
147.433333	147.433333	0.000000	0.000000	55.000000	0.000000
147.466667	147.466667	0.000000	0.000000	55.000000	0.000000
147.500000	147.500000	0.000000	0.000000	55.000000	0.000000
147.533333	147.533333	0.000000	0.000000	55.000000	0.000000
147.566667	147.566667	0.000000	0.000000	55.000000	0.000000
147.600000	147.600000	0.000000	0.000000	55.000000	0.000000
147.633333	147.633333	0.000000	0.000000	55.000000	0.000000
147.666667	147.666667	0.000000	0.000000	55.000000	0.000000
147.700000	147.700000	0.145195	83.166667	55.000000	1.388889
147.733333	147.733333	0.145195	83.166667	55.000000	1.388889
147.766667	147.766667	0.000000	0.000000	55.000000	0.000000
147.800000	147.800000	0.000000	0.000000	55.000000	0.000000
147.833333	147.833333	0.000000	0.000000	55.000000	0.000000
147.866667	147.866667	0.000000	0.000000	55.000000	0.000000
147.900000	147.900000	0.000000	0.000000	55.000000	0.000000
147.933333	147.933333	0.000000	0.000000	55.000000	0.000000
147.966667	147.966667	0.000000	0.000000	55.000000	0.000000
148.000000	148.000000	0.000000	0.000000	55.000000	0.000000
148.033333	148.033333	0.000000	0.000000	55.000000	0.000000
148.066667	148.066667	0.000000	0.000000	55.000000	0.000000
148.100000	148.100000	0.000000	0.000000	55.000000	0.000000
148.133333	148.133333	0.000000	0.000000	55.000000	0.000000
148.166667	148.166667	0.000000	0.000000	55.000000	0.000000
148.200000	148.200000	0.000000	0.000000	55.000000	0.000000
148.233333	148.233333	0.000000	0.000000	55.000000	0.000000
148.266667	148.266667	0.000000	0.000000	55.000000	0.000000
148.300000	148.300000	0.000000	0.000000	55.000000	0.000000
148.333333	148.333333	0.000000	0.000000	55.000000	0.000000
148.366667	148.366667	0.000000	0.000000	55.000000	0.000000
148.400000	148.400000	0.000000	0.000000	55.000000	0.000000
148.433333	148.433333	0.000000	0.000000	55.000000	0.000000
148.466667	148.466667	0.000000	0.000000	55.000000	0.000000
148.500000	148.500000	0.000000	0.000000	55.000000	0.000000
148.533333	148.533333	0.000000	0.000000	55.000000	0.000000
148.566667	148.566667	0.000000	0.000000	55.000000	0.000000
148.600000	148.600000	0.000000	0.000000	55.000000	0.000000
148.633333	148.633333	0.000000	0.000000	55.000000	0.000000
148.666667	148.666667	0.000000	0.000000	55.000000	0.000000
148.700000	148.700000	0.000000	0.000000	55.000000	0.000000
148.733333	148.733333	0.000000	0.000000	55.000000	0.000000
148.766667	148.766667	0.000000	0.000000	55.000000	0.000000
148.800000	148.800000	0.000000	0.000000	55.000000	0.000000
148.833333	148.833333	0.145195	83.166667	55.000000	1.388889
148.866667	148.866667	0.000000	0.000000	55.000000	0.000000
148.900000	148.900000	0.000000	0.000000	55.000000	0.000000
148.933333	148.933333	0.000000	0.000000	55.000000	0.000000
148.966667	148.966667	0.000000	0.000000	55.000000	0.000000
149.000000	149.000000	0.000000	0.000000	55.000000	0.000000
149.033333	149.033333	0.000000	0.000000	55.000000	0.000000
149.066667	149.066667	0.000000	0.000000	55.000000	0.000000
149.100000	149.100000	0.000000	0.000000	55.000000	0.000000
149.133333	149.133333	0.000000	0.000000	55.000000	0.000000
149.166667	149.166667	0.000000	0.000000	55.000000	0.000000
149.200000	149.200000	0.000000	0.000000	55.000000	0.000000
149.233333	149.233333	0.000000	0.000000	55.000000	0.000000
149.266667	149.266667	0.290390	166.333333	55.000000	2.777778
149.300000	149.300000	0.000000	0.000000	55.000000	0.000000
149.333333	149.333333	0.290390	166.333333	55.000000	2.777778
149.366667	149.366667	0.290390	166.333333	55.000000	2.777778
149.400000	149.400000	0.000000	0.000000	55.000000	0.000000
149.433333	149.433333	0.290390	166.333333	55.000000	2.777778
149.466667	149.466667	0.290390	166.333333	55.000000	2.777778
149.500000	149.500000	0.000000	0.000000	55.000000	0.000000
149.533333	149.533333	0.000000	0.000000	55.000000	0.000000
149.566667	149.566667	0.000000	0.000000	55.000000	0.000000
149.600000	149.600000	0.000000	0.000000	55.000000	0.000000
149.633333	149.633333	0.000000	0.000000	55.000000	0.000000
149.666667	149.666667	0.000000	0.000000	55.000000	0.000000
149.700000	149.700000	0.000000	0.000000	55.000000	0.000000
149.733333	149.733333	0.000000	0.000000	55.000000	0.000000
149.766667	149.766667	0.000000	0.000000	55.000000	0.000000
149.800000	149.800000	0.000000	0.000000	55.000000	0.000000
149.833333	149.833333	0.290390	166.333333	55.000000	2.777778
149.866667	149.866667	0.290390	166.333333	55.000000	2.777778
149.900000	149.900000	0.000000	0.000000	55.000000	0.000000
149.933333	149.933333	0.290390	166.333333	55.000000	2.777778
149.966667	149.966667	0.290390	166.333333	55.000000	2.777778
150.000000	150.000000	0.000000	0.000000	55.000000	0.000000
150.033333	150.033333	0.000000	0.000000	55.000000	0.000000
150.066667	150.066667	0.580781	332.666667	55.000000	5.555556
150.100000	150.100000	0.435585	249.500000	55.000000	4.166667
150.133333	150.133333	0.145195	83.166667	55.000000	1.388889
150.166667	150.166667	0.435585	249.500000	55.000000	4.166667
150.200000	150.200000	0.217793	124.750000	55.000000	2.083333
150.233333	150.233333	0.145195	83.166667	55.000000	1.388889
150.266667	150.266667	0.000000	0.000000	55.000000	0.000000
150.300000	150.300000	0.072598	41.583333	55.000000	0.694444
